building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,7.8,0.0,1023.3,50.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.3,0.0,7.8,0.0,1024.2,50.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.2,0.0,6.1,0.0,1024.9,60.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,5.6,0.0,1025.7,360.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,5.6,0.0,1026.1,360.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,5.6,0.0,1025.7,30.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,5.0,0.0,1026.3,20.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,3.9,0.0,1026.0,20.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,3.3,0.0,1025.8,30.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,2.8,0.0,1025.5,40.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,2.2,0.0,1025.7,40.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,2.8,0.0,1025.5,40.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,2.8,0.0,1025.7,60.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,2.2,0.0,1025.9,40.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,2.8,0.0,1025.7,50.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,14.4,0.0,3.3,0.0,1025.5,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,4.4,0.0,1024.8,220.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,6.1,0.0,1023.7,160.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,8.3,0.0,1022.5,210.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.9,0.0,8.9,0.0,1021.3,190.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.9,0.0,8.3,0.0,1019.8,220.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,8.3,0.0,1019.1,170.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,9.4,0.0,1018.6,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.3,0.0,9.4,0.0,1018.9,200.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,10.0,0.0,1018.7,200.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.2,0.0,10.0,0.0,1018.2,200.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.2,0.0,10.0,0.0,1017.9,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,10.6,0.0,1017.5,200.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.6,0.0,10.6,0.0,1017.2,180.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,10.6,0.0,1016.7,200.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,10.0,0.0,1016.2,350.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,10.6,0.0,1015.7,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,9.4,0.0,1015.0,20.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,4.0,9.4,0.0,1015.0,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,9.4,0.0,1014.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,4.0,9.4,0.0,1014.4,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,9.4,0.0,1014.0,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,10.0,0.0,1014.9,70.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,10.6,0.0,1015.0,40.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,11.1,0.0,1014.8,40.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.2,0.0,11.1,0.0,1014.5,30.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,12.2,-1.0,1014.3,30.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,12.2,-1.0,1014.0,50.0,5.7
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,11.7,-1.0,1015.9,60.0,5.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,11.7,0.0,1013.9,60.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,11.1,0.0,1013.7,20.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,10.0,3.0,1013.5,40.0,6.7
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,0.0,10.0,8.0,1013.4,40.0,5.7
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.1,0.0,8.9,-1.0,1013.9,30.0,6.7
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,8.9,10.0,1013.9,20.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,10.0,1014.1,20.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,2.0,1015.9,330.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,18.0,1014.0,20.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.3,0.0,1013.5,60.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,0.0,1013.2,10.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,8.3,0.0,1013.0,90.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.3,0.0,1012.3,40.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.3,0.0,1012.2,60.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.3,0.0,1015.9,40.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.3,0.0,1012.8,30.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.3,-1.0,1013.2,50.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.3,-1.0,1013.6,40.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,7.8,-1.0,1015.9,40.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,7.8,-1.0,1013.9,30.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.1,0.0,8.3,-1.0,1013.4,50.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,0.0,8.3,0.0,1013.4,40.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,0.0,8.3,0.0,1013.1,20.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,8.9,0.0,1012.2,70.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,8.9,0.0,1011.3,60.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,8.9,0.0,1010.6,60.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,8.9,0.0,1010.4,60.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.1,0.0,8.9,0.0,1010.5,80.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,8.9,0.0,1015.9,50.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,8.9,0.0,1010.4,40.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,8.9,0.0,1010.3,30.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,9.4,5.0,1011.9,190.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,5.0,1015.9,60.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,33.0,1009.6,160.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,3.0,1009.6,40.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.3,-1.0,1009.1,70.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.3,-1.0,1008.4,30.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.3,-1.0,1015.9,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.3,5.0,1008.5,70.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,7.8,0.0,1009.1,80.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,7.8,0.0,1009.7,50.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,8.9,0.0,1010.2,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,8.3,0.0,1010.4,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.1,0.0,8.9,0.0,1010.5,200.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,9.4,0.0,1010.9,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,10.6,0.0,1010.4,180.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,4.0,11.7,0.0,1009.6,160.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.9,0.0,11.7,0.0,1009.0,120.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,4.0,12.2,0.0,1008.9,170.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,21.1,0.0,12.2,0.0,1008.5,100.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,22.2,0.0,12.2,0.0,1008.9,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,20.6,0.0,11.7,0.0,1009.5,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,11.7,0.0,1010.2,70.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,11.7,0.0,1010.5,20.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,12.2,0.0,1010.8,350.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,11.7,0.0,1010.6,10.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,11.1,0.0,1010.8,340.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,0.0,10.6,0.0,1010.8,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,0.0,10.0,0.0,1010.2,350.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.1,0.0,10.0,0.0,1009.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,8.9,0.0,1009.1,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.9,0.0,1008.9,270.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,8.3,0.0,1008.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,7.2,0.0,1008.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,7.8,9.0,6.7,0.0,1008.9,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,9.0,9.4,0.0,1009.0,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,9.0,11.7,0.0,1008.7,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.6,0.0,12.2,0.0,1008.2,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.9,0.0,12.8,0.0,1007.6,200.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,22.8,0.0,13.3,0.0,1006.7,160.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,24.4,0.0,13.9,0.0,1005.6,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,25.6,0.0,14.4,0.0,1005.0,200.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,27.2,0.0,10.0,0.0,1004.7,160.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,28.9,0.0,7.2,0.0,1004.4,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,28.3,0.0,-0.6,0.0,1005.0,260.0,5.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,26.7,0.0,-4.4,0.0,1006.0,290.0,5.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,24.4,0.0,-7.8,0.0,1007.0,300.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,22.2,0.0,-6.7,0.0,1008.0,290.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,21.1,0.0,-8.3,0.0,1008.5,300.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,20.0,0.0,-9.4,0.0,1009.0,320.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,-8.3,0.0,1009.6,300.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,-7.2,0.0,1010.1,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,-5.0,0.0,1010.9,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,-3.9,0.0,1011.4,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,-3.3,0.0,1011.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,-2.8,0.0,1011.9,340.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,-2.2,0.0,1012.2,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,-2.8,0.0,1012.8,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.1,0.0,-1.7,0.0,1013.2,240.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,-0.6,0.0,1013.6,230.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.0,0.0,0.6,0.0,1013.6,230.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,0.0,0.0,1012.7,220.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,0.0,0.0,1011.9,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,20.6,4.0,-0.6,0.0,1011.0,280.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,20.0,0.0,-1.7,0.0,1010.0,270.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,20.0,0.0,-1.1,0.0,1008.9,280.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,21.1,2.0,-1.7,0.0,1008.5,260.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,21.1,4.0,-1.7,0.0,1008.3,280.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,21.1,2.0,-3.9,0.0,1008.6,300.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.9,0.0,-5.0,0.0,1009.4,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,-6.1,0.0,1010.5,300.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,-5.6,0.0,1011.4,310.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,14.4,0.0,-5.0,0.0,1012.0,330.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.3,0.0,-3.9,0.0,1012.1,330.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,-3.9,0.0,1012.4,330.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,-3.9,0.0,1012.5,160.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,11.7,0.0,-3.9,0.0,1013.1,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.2,0.0,-3.9,0.0,1013.1,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,-3.3,0.0,1013.0,60.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,-3.3,0.0,1012.6,210.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-2.2,0.0,1013.0,260.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.1,0.0,-2.8,0.0,1013.2,260.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-2.2,0.0,1014.2,230.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,-1.7,0.0,1014.4,240.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,-0.6,0.0,1015.0,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.6,0.0,-3.9,0.0,1015.0,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.7,0.0,-5.0,0.0,1014.6,290.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.2,0.0,-4.4,0.0,1014.5,330.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,18.3,2.0,-5.0,0.0,1013.3,160.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,-6.1,0.0,1012.4,160.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,-6.7,0.0,1011.8,310.0,5.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,-6.7,0.0,1011.4,160.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,19.4,0.0,-7.2,0.0,1011.5,160.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,17.8,0.0,-7.2,0.0,1012.4,350.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,16.1,0.0,-7.8,0.0,1012.7,320.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,15.6,0.0,-7.8,0.0,1013.6,320.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,-7.2,0.0,1014.1,190.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,13.9,0.0,-7.8,0.0,1014.1,310.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,12.8,0.0,-7.2,0.0,1014.0,250.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,-6.1,0.0,1014.1,320.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.6,0.0,-4.4,0.0,1014.5,340.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,10.0,0.0,-3.3,0.0,1014.9,140.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,9.4,0.0,-4.4,0.0,1015.4,60.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,-3.3,0.0,1015.6,40.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.3,0.0,-2.8,0.0,1016.0,50.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,7.8,0.0,-3.3,0.0,1017.3,70.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,7.8,0.0,-3.3,0.0,1017.7,50.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.3,0.0,-3.3,0.0,1017.3,50.0,5.7
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,8.9,0.0,-3.9,0.0,1017.2,50.0,5.7
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,7.2,0.0,-2.2,0.0,1017.7,20.0,7.2
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-1.1,-1.0,1018.6,30.0,5.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.1,0.0,0.0,-1.0,1018.2,20.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,4.4,0.0,1.1,-1.0,1017.5,360.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,4.4,0.0,2.2,8.0,1016.8,20.0,5.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,3.9,0.0,1.7,3.0,1016.4,50.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,1.1,25.0,1017.3,10.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,3.3,0.0,1.7,3.0,1017.5,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,3.3,0.0,1.7,0.0,1018.2,20.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,1.1,3.0,1017.9,20.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,1.1,0.0,1018.6,40.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.2,0.0,0.6,0.0,1018.2,60.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,1.1,0.0,1018.6,50.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.6,0.0,1018.4,40.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.6,0.0,1018.2,40.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.6,0.0,1018.3,50.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.6,-1.0,1017.8,20.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.0,0.0,1017.5,20.0,2.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,-0.6,0.0,1017.1,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.0,0.0,1017.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,2.8,0.0,0.6,0.0,1017.6,0.0,0.0
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,3.3,0.0,0.0,0.0,1017.7,50.0,1.5
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,3.9,0.0,-1.1,0.0,1017.7,40.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,4.4,0.0,-1.7,0.0,1018.0,30.0,4.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,5.0,0.0,-2.2,0.0,1017.7,50.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.1,0.0,-1.7,0.0,1016.9,40.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-1.1,0.0,1015.9,60.0,2.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-1.1,0.0,1015.0,20.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-0.6,0.0,1014.6,110.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,7.2,0.0,0.0,0.0,1014.1,90.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-0.6,0.0,1013.4,50.0,4.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,6.7,0.0,-0.6,0.0,1013.2,40.0,3.6
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,5.6,0.0,-0.6,0.0,1013.3,80.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,5.0,0.0,-0.6,0.0,1013.8,60.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,4.4,0.0,0.0,-1.0,1014.3,40.0,3.1
751,2,2016-01-01 23:00:00,0.0,6,Office,37485,1970.0,4.4,0.0,0.0,0.0,1014.8,40.0,2.6
