building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,hour,day,weekday,month,lag_1h,lag_24h,lag_48h,y_1h,y_24h,y_48h
1219,1,163.086,13,6,91316,1970.0,21.1,0.0,15.0,0.0,1019.5,100.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,21.1,8.0,15.0,0.0,1019.5,120.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.6,0.0,15.6,0.0,1019.7,130.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,15.6,3.0,1019.9,160.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,16.1,38.0,1018.9,140.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,16.1,25.0,1018.8,120.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,16.1,5.0,1015.9,120.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,8.0,15.6,61.0,1018.9,110.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,15.6,-1.0,1018.4,120.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,15.6,0.0,1018.5,120.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,15.6,0.0,1018.6,130.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,15.6,0.0,1018.3,130.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,15.6,0.0,1018.2,130.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,8.0,15.6,0.0,1018.4,130.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,15.6,0.0,1018.7,140.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,15.6,0.0,1018.9,140.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,16.1,0.0,1019.1,140.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,15.6,0.0,1019.0,140.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,15.6,0.0,1019.0,140.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,8.0,15.6,0.0,1019.2,130.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,15.6,0.0,1019.2,130.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.2,0.0,15.6,0.0,1019.1,120.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,16.1,0.0,1018.9,130.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,16.1,0.0,1018.7,140.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,19.4,0.0,16.7,0.0,1018.4,130.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,8.0,17.2,0.0,1018.1,140.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,21.1,0.0,17.2,0.0,1016.9,120.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,21.7,0.0,17.8,0.0,1016.2,110.0,7.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,21.7,0.0,17.8,0.0,1015.5,120.0,8.8,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,21.7,0.0,17.2,0.0,1015.7,130.0,8.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.6,0.0,17.2,0.0,1015.9,130.0,7.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,8.0,17.2,0.0,1016.4,140.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,16.7,0.0,1016.0,130.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,16.7,0.0,1015.4,130.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,16.7,0.0,1014.9,130.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,17.2,0.0,1014.6,140.0,8.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,17.2,0.0,1015.1,150.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,8.0,17.8,-1.0,1014.0,140.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,17.8,3.0,1014.1,160.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,18.3,-1.0,1013.3,140.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,18.3,-1.0,1012.6,150.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,18.3,-1.0,1015.9,160.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,18.9,-1.0,1011.8,160.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.6,8.0,18.9,5.0,1011.2,180.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.2,0.0,16.1,2.0,1015.9,240.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.2,0.0,15.6,5.0,1012.1,250.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,0.0,11.7,0.0,1012.4,260.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.7,0.0,11.7,0.0,1012.2,240.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,11.7,0.0,1012.1,250.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,8.0,11.1,0.0,1012.5,260.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.2,0.0,10.6,0.0,1012.6,240.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,0.0,10.6,0.0,1011.9,240.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.7,0.0,12.2,-1.0,1012.1,260.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,0.0,11.7,3.0,1012.2,270.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,0.0,11.1,3.0,1012.9,280.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,8.0,10.0,0.0,1013.4,280.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,0.0,8.9,0.0,1014.2,290.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,4.0,7.8,0.0,1015.2,290.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,7.8,0.0,1015.3,280.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,7.8,0.0,1015.5,280.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,6.7,0.0,1015.1,280.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,6.0,6.7,0.0,1014.7,260.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.8,0.0,6.1,0.0,1014.6,290.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.2,2.0,6.1,0.0,1014.1,260.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,2.0,6.1,0.0,1013.7,250.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,0.0,5.0,0.0,1013.5,270.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,0.0,4.4,0.0,1013.6,280.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,2.0,4.4,0.0,1014.0,270.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,2.0,3.9,0.0,1014.2,270.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.2,0.0,4.4,0.0,1014.0,280.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,4.4,0.0,1013.8,270.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,0.0,4.4,0.0,1013.4,280.0,8.8,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,4.0,3.9,0.0,1013.3,300.0,10.3,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,4.0,2.8,0.0,1013.3,310.0,11.3,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.7,4.0,3.9,0.0,1012.9,310.0,8.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,2.0,2.8,0.0,1012.3,300.0,9.3,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,2.0,1.1,0.0,1012.0,300.0,9.8,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.9,2.0,0.0,0.0,1011.7,310.0,12.4,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.3,2.0,0.0,0.0,1011.6,310.0,11.3,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,2.0,0.6,0.0,1011.8,310.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,0.0,1.1,0.0,1011.8,290.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,2.2,0.0,1011.9,280.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,1.7,0.0,1011.6,290.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.9,0.0,2.2,0.0,1011.7,290.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,2.2,0.0,1011.3,280.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.8,0.0,2.2,0.0,1010.9,280.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.7,0.0,2.2,0.0,1011.2,290.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.7,0.0,2.2,0.0,1010.8,280.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,2.8,0.0,1010.4,280.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,2.8,0.0,1010.4,290.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,3.3,0.0,1010.3,290.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,9.4,2.0,3.9,0.0,1010.7,280.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,2.0,4.4,0.0,1010.7,290.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,2.0,5.0,0.0,1010.4,290.0,7.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.8,2.0,5.6,0.0,1010.2,280.0,8.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,5.6,0.0,1009.8,310.0,8.8,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.9,0.0,5.6,0.0,1009.6,320.0,8.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,6.0,6.1,0.0,1009.0,320.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,5.6,0.0,1008.5,310.0,7.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,0.0,5.0,0.0,1008.5,330.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,6.1,0.0,1008.8,340.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.8,0.0,5.6,-1.0,1009.4,350.0,6.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,7.8,5.0,1010.6,350.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,8.0,7.8,5.0,1010.9,320.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,7.8,-1.0,1011.1,330.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,7.8,-1.0,1011.5,320.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,7.8,0.0,1011.9,350.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,7.2,0.0,1012.3,350.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,7.2,0.0,1012.7,350.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,8.0,7.2,0.0,1013.3,360.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,7.2,0.0,1014.0,350.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,7.2,0.0,1014.4,350.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,7.8,0.0,1015.2,360.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,7.8,0.0,1015.9,360.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,7.8,0.0,1016.8,330.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,8.0,8.3,0.0,1017.8,360.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,0.0,8.3,0.0,1018.8,350.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.8,0.0,8.9,0.0,1019.4,350.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,8.9,0.0,1020.4,10.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,8.9,0.0,1020.9,360.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,9.4,0.0,1021.8,10.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,8.0,9.4,0.0,1022.4,20.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,0.0,9.4,0.0,1022.8,10.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,0.0,9.4,0.0,1023.2,360.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,0.0,9.4,0.0,1023.8,350.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,16.1,0.0,9.4,0.0,1024.6,10.0,6.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,0.0,8.9,0.0,1025.5,20.0,7.2,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,8.0,8.9,0.0,1026.2,10.0,5.7,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,0.0,8.9,0.0,1026.7,10.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,2.0,8.9,0.0,1027.3,10.0,4.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.8,0.0,8.9,0.0,1027.8,360.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,12.2,0.0,8.9,0.0,1028.4,10.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,0.0,8.9,0.0,1028.8,30.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,0.0,8.3,0.0,1028.7,50.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,9.4,0.0,8.3,0.0,1029.3,320.0,2.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,9.4,0.0,7.8,0.0,1029.6,350.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,8.3,0.0,1029.8,350.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,9.4,2.0,7.8,0.0,1030.5,360.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,8.3,2.0,7.2,0.0,1030.8,20.0,2.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,8.3,4.0,7.2,0.0,1031.3,350.0,1.5,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,9.4,0.0,7.8,0.0,1031.8,30.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,4.0,8.9,0.0,1032.0,80.0,2.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,2.0,9.4,0.0,1032.2,70.0,5.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,4.0,9.4,0.0,1032.3,40.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,0.0,8.9,0.0,1015.9,30.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.2,4.0,9.4,0.0,1032.0,60.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,4.0,10.0,0.0,1031.2,160.0,1.5,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.9,2.0,10.6,0.0,1030.6,20.0,4.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,19.4,2.0,10.0,0.0,1029.9,160.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,20.0,0.0,10.0,0.0,1029.6,50.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,18.9,0.0,10.0,0.0,1029.4,20.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.8,0.0,10.0,0.0,1029.5,160.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,0.0,10.0,0.0,1029.2,10.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.0,0.0,10.0,0.0,1029.3,20.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,14.4,0.0,10.0,0.0,1029.3,30.0,2.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.9,0.0,10.6,0.0,1029.3,60.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.9,0.0,10.6,0.0,1029.2,70.0,2.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,0.0,10.6,0.0,1029.1,0.0,0.0,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.7,0.0,10.0,0.0,1028.8,20.0,1.5,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.7,0.0,9.4,0.0,1028.8,30.0,1.5,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,8.9,0.0,1028.8,360.0,1.5,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,8.9,0.0,1028.6,10.0,2.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,8.9,0.0,1029.0,10.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.0,0.0,8.9,0.0,1029.0,360.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,10.6,0.0,9.4,0.0,1028.8,40.0,2.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,11.1,0.0,9.4,0.0,1029.1,20.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,13.3,2.0,10.6,0.0,1028.6,20.0,3.1,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,15.6,2.0,11.1,0.0,1028.2,10.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
1219,1,163.086,13,6,91316,1970.0,17.2,0.0,11.7,0.0,1027.7,20.0,3.6,4,3,6,1,163.086,163.086,163.086,163.086,163.086,163.086
